"sort.word.tfidf.score"
"타일"	25.2317189871662
"호수"	25.2317189871662
"홍등가"	25.2317189871662
"압둘아지즈"	25.2317189871662
"경매가격"	25.2317189871662
"구제역"	25.2317189871662
"포스팅들"	25.2317189871662
"통합진보당"	25.2317189871662
"한나라당"	25.2317189871662
"거점수"	25.2317189871662
"스탠"	25.2317189871662
"스탠그룹"	25.2317189871662
"왕추"	25.2317189871662
"고이즈미"	25.2317189871662
"여객편"	25.2317189871662
"주적"	25.2317189871662
"유전"	25.2317189871662
"재상승"	25.2317189871662
"요굽"	25.2317189871662
"연장운행"	25.2317189871662
"석유시설"	25.2317189871662
"약관법"	25.2317189871662
"콰이청경찰서"	25.2317189871662
"궤양"	25.2317189871662
"한현정"	25.2317189871662
"연합전선"	25.2317189871662
"치와이"	25.2317189871662
"노스포인터"	25.2317189871662
"우경임"	25.2317189871662
"정책결정"	25.2317189871662
"시시"	25.2317189871662
"알리몰"	25.2317189871662
"자연어"	25.2317189871662
"하이트진로"	25.2317189871662
"작년도"	25.2317189871662
"꿍꿍"	25.2317189871662
"오면초가"	25.2317189871662
"브니"	25.2317189871662
"안다"	25.2317189871662
"최권욱"	25.2317189871662
"부정투표"	25.2317189871662
"학생층"	25.2317189871662
"물탱크"	25.2317189871662
"내장"	25.2317189871662
"개릭"	25.2317189871662
"리밍저"	25.2317189871662
"내신"	25.2317189871662
"비교과"	25.2317189871662
"암기"	25.2317189871662
"일반교양과정"	25.2317189871662
"일개국가양개제도"	25.2317189871662
"피해국"	25.2317189871662
"힌츠페터"	25.2317189871662
"양돈농장"	25.2317189871662
"총출동해"	25.2317189871662
"연결성"	25.2317189871662
"의존성"	25.2317189871662
"세리에"	25.2317189871662
"區旗"	25.2317189871662
"區花"	25.2317189871662
"구화"	25.2317189871662
"기정훈"	25.2317189871662
"임종룡"	25.2317189871662
"취임사"	25.2317189871662
"전자증권"	25.2317189871662
"전자증권제"	25.2317189871662
"종이주식"	25.2317189871662
"미운항"	25.2317189871662
"재일교포"	25.2317189871662
"빈그룹"	25.2317189871662
"섹스"	25.2317189871662
"샤인머스캣"	25.2317189871662
"사업들"	25.2317189871662
"프레시히포"	25.2317189871662
"자산사"	25.2317189871662
"개혁개방확대"	25.2317189871662
"楊凡"	25.2317189871662
"넥스원"	25.2317189871662
"매일유업"	25.2317189871662
"지수투자신탁"	25.2317189871662
"간도"	25.2317189871662
"도문"	25.2317189871662
"민박"	25.2317189871662
"베이징서우두국제공항"	25.2317189871662
"연변"	25.2317189871662
"연변박물관"	25.2317189871662
"연변조선족자치주"	25.2317189871662
"중국조선족"	25.2317189871662
"장비주"	25.2317189871662
"쇼트커버링"	25.2317189871662
"제주행"	25.2317189871662
"경제개발장관"	25.2317189871662
"사우스모닝차이나"	25.2317189871662
"교리"	25.2317189871662
"사자춤"	25.2317189871662
"포교"	25.2317189871662
"화교들"	25.2317189871662
"강피아오"	25.2317189871662
"리온량"	25.2317189871662
"간만"	25.2317189871662
"과학상"	25.2317189871662
"쿠즈네츠"	25.2317189871662
"석유화학제품"	25.2317189871662
"수출단가"	25.2317189871662
"수출대상국"	25.2317189871662
"롱코트"	25.2317189871662
"큰형님"	25.2317189871662
"장제원"	25.2317189871662
"수군"	25.2317189871662
"짤방"	25.2317189871662
"낙찰액"	25.2317189871662
"니켈광산"	25.2317189871662
"김동엽"	25.2317189871662
"조민규"	25.2317189871662
"낙폭과대주"	25.2317189871662
"국내중심"	25.2317189871662
"신성진"	25.2317189871662
"원화중심"	25.2317189871662
"흙수저라"	25.2317189871662
"윤여삼"	25.2317189871662
"의료행위"	25.2317189871662
"거대담론"	25.2317189871662
"경쟁과정"	25.2317189871662
"공동저자"	25.2317189871662
"공무원시험"	25.2317189871662
"세대론"	25.2317189871662
"자녀세대"	25.2317189871662
"정상호"	25.2317189871662
"중국필사"	25.2317189871662
"강제입원"	25.2317189871662
"나노셀"	25.2317189871662
"수원고법"	25.2317189871662
"이지"	25.2317189871662
"친형"	25.2317189871662
"한종희"	25.2317189871662
"상담회"	25.2317189871662
"인가점"	25.2317189871662
"세대별"	25.2317189871662
"호재들"	25.2317189871662
"폴리스스토리"	25.2317189871662
"구용욱"	25.2317189871662
"바벨"	25.2317189871662
"센터장들"	25.2317189871662
"남순강화"	25.2317189871662
"맞보복"	25.2317189871662
"역무원들"	25.2317189871662
"연방은행"	25.2317189871662
"디키"	25.2317189871662
"정규직화"	25.2317189871662
"탈원전"	25.2317189871662
"합계출산율"	25.2317189871662
"휴업일"	25.2317189871662
"상주할"	25.2317189871662
"카야오"	25.2317189871662
"헝캉런"	25.2317189871662
"그레넬"	25.2317189871662
"역외시장"	25.2317189871662
"연정"	25.2317189871662
"시장리스크"	25.2317189871662
"신입사원들"	25.2317189871662
"가격매력"	25.2317189871662
"전투병"	25.2317189871662
"강주마을"	25.2317189871662
"오수호"	25.2317189871662
"성형외과"	25.2317189871662
"감경회"	25.2317189871662
"북경사무소"	25.2317189871662
"숙지"	25.2317189871662
"조한조"	25.2317189871662
"비제조업지수"	25.2317189871662
"단련"	25.2317189871662
"알리바바도"	25.2317189871662
"퉁스"	25.2317189871662
"해비치"	25.2317189871662
"하정민"	25.2317189871662
"무장력"	25.2317189871662
"임성진"	25.2317189871662
"전주대"	25.2317189871662
"주민참여"	25.2317189871662
"영구할양"	25.2317189871662
"할양지"	25.2317189871662
"금융소비자"	25.2317189871662
"녹아웃"	25.2317189871662
"ㆍ미"	25.2317189871662
"하트넷"	25.2317189871662
"발뺌"	25.2317189871662
"중조"	25.2317189871662
"왕선택"	25.2317189871662
"건국주년"	25.2317189871662
"최진만"	25.2317189871662
"영업중단"	25.2317189871662
"델루나"	25.2317189871662
"교복차림"	25.2317189871662
"야후저팬"	25.2317189871662
"조국임명"	25.2317189871662
"송평인"	25.2317189871662
"이경국"	25.2317189871662
"집단화"	25.2317189871662
"조목"	25.2317189871662
"리스료"	25.2317189871662
"원화값"	25.2317189871662
"거미"	25.2317189871662
"대용량"	25.2317189871662
"신현규"	25.2317189871662
"코두리"	25.2317189871662
"동물애호가들"	25.2317189871662
"완자이"	25.2317189871662
"국립외교원"	25.2317189871662
"김한권"	25.2317189871662
"ㄱ교수"	25.2317189871662
"광주일고"	25.2317189871662
"삼육대"	25.2317189871662
"순교비"	25.2317189871662
"이차돈"	25.2317189871662
"정자"	25.2317189871662
"대만대륙위원회"	25.2317189871662
"급행열차"	25.2317189871662
"청마대교"	25.2317189871662
"버가완"	25.2317189871662
"보르네오"	25.2317189871662
"스리"	25.2317189871662
"시혜"	25.2317189871662
"오마르"	25.2317189871662
"민진이"	25.2317189871662
"배수관"	25.2317189871662
"신한촌"	25.2317189871662
"아원"	25.2317189871662
"오성한옥마을"	25.2317189871662
"카약"	25.2317189871662
"거북이"	25.2317189871662
"쿠시먼"	25.2317189871662
"독도새우"	25.2317189871662
"듀레이션"	25.2317189871662
"아문디"	25.2317189871662
"아문디자산운용"	25.2317189871662
"전단채"	25.2317189871662
"크레딧"	25.2317189871662
"군인공제회"	25.2317189871662
"연막탄"	23.2317189871662
"강우"	23.2317189871662
"협조국"	23.2317189871662
"보안사"	23.2317189871662
"관광수요"	23.2317189871662
"맥카시"	23.2317189871662
"틸턴"	23.2317189871662
"현대적"	23.2317189871662
"유안타"	23.2317189871662
"전년비"	23.2317189871662
"월트디즈니"	23.2317189871662
"팔로워"	23.2317189871662
"시기"	23.2317189871662
"크레디"	23.2317189871662
"몰골"	23.2317189871662
"물류허브"	23.2317189871662
"웨강아오다완취"	23.2317189871662
"단편영화"	23.2317189871662
"도깨비"	23.2317189871662
"독립영화"	23.2317189871662
"폐막작"	23.2317189871662
"왐포"	23.2317189871662
"해외주식"	23.2317189871662
"동비"	23.2317189871662
"구로"	23.2317189871662
"보충"	23.2317189871662
"석유수출기구"	23.2317189871662
"쇼핑시즌"	23.2317189871662
"신규고용"	23.2317189871662
"에너지부"	23.2317189871662
"원유시장"	23.2317189871662
"순매도액"	23.2317189871662
"검찰발"	23.2317189871662
"민정"	23.2317189871662
"발견돼"	23.2317189871662
"견제신호"	23.2317189871662
"금융기능"	23.2317189871662
"무역구"	23.2317189871662
"김대영"	23.2317189871662
"나티시스"	23.2317189871662
"로위"	23.2317189871662
"블랜드"	23.2317189871662
"시한부"	23.2317189871662
"양면성"	23.2317189871662
"손실위기"	23.2317189871662
"한나라"	23.2317189871662
"당교"	23.2317189871662
"특공대원들"	23.2317189871662
"이통"	23.2317189871662
"이통통신"	23.2317189871662
"化州"	23.2317189871662
"상공업"	23.2317189871662
"화저우시"	23.2317189871662
"달달"	23.2317189871662
"사립대"	23.2317189871662
"수업료"	23.2317189871662
"존립"	23.2317189871662
"맹목적"	23.2317189871662
"적반하장"	23.2317189871662
"국가기밀"	23.2317189871662
"홍콩마카오학협회"	23.2317189871662
"베스트셀러"	23.2317189871662
"뽀로로"	23.2317189871662
"사이다"	23.2317189871662
"에세이"	23.2317189871662
"펭귄"	23.2317189871662
"충돌사태"	23.2317189871662
"중국특색사회주"	23.2317189871662
"강경몰이"	23.2317189871662
"해산작전"	23.2317189871662
"황푸"	23.2317189871662
"에이"	23.2317189871662
"전범"	23.2317189871662
"지속가능성"	23.2317189871662
"원룸"	23.2317189871662
"중위소득"	23.2317189871662
"책동"	23.2317189871662
"대형주들"	23.2317189871662
"시민사회단체들"	23.2317189871662
"외국군"	23.2317189871662
"재충돌"	23.2317189871662
"급성호흡기증후군"	23.2317189871662
"경매사"	23.2317189871662
"메이저"	23.2317189871662
"에이치퀸스빌딩"	23.2317189871662
"적지"	23.2317189871662
"화랑가"	23.2317189871662
"文樓"	23.2317189871662
"港珠澳"	23.2317189871662
"닝보"	23.2317189871662
"번지"	23.2317189871662
"생태공원"	23.2317189871662
"초동"	23.2317189871662
"공신력"	23.2317189871662
"인위"	23.2317189871662
"조사기관"	23.2317189871662
"기념물"	23.2317189871662
"기억력"	23.2317189871662
"데자뷔"	23.2317189871662
"물고기"	23.2317189871662
"시사상식"	23.2317189871662
"종잣돈"	23.2317189871662
"아날로그"	23.2317189871662
"전산"	23.2317189871662
"창원"	23.2317189871662
"상당액"	23.2317189871662
"금문교"	23.2317189871662
"시대착오적"	23.2317189871662
"외교사절"	23.2317189871662
"단락"	23.2317189871662
"인화성"	23.2317189871662
"병"	23.2317189871662
"사드배치"	23.2317189871662
"이기주의"	23.2317189871662
"시위용품"	23.2317189871662
"조직범죄"	23.2317189871662
"증거물"	23.2317189871662
"워렌"	23.2317189871662
"반박성명"	23.2317189871662
"사실들"	23.2317189871662
"스톤커터스섬"	23.2317189871662
"연유"	23.2317189871662
"종합경기장"	23.2317189871662
"항복선언"	23.2317189871662
"귀화"	23.2317189871662
"빗물"	23.2317189871662
"빗줄기"	23.2317189871662
"복구작업"	23.2317189871662
"벤치마킹"	23.2317189871662
"석궁"	23.2317189871662
"기업투자"	23.2317189871662
"디스"	23.2317189871662
"독립조사"	23.2317189871662
"활황"	23.2317189871662
"베렌버그"	23.2317189871662
"슈미딩"	23.2317189871662
"칼자루"	23.2317189871662
"전기가스"	23.2317189871662
"화장품업종"	23.2317189871662
"수출길"	23.2317189871662
"지난"	23.2317189871662
"통계적"	23.2317189871662
"관측들"	23.2317189871662
"내부단속"	23.2317189871662
"단신"	23.2317189871662
"시간적"	23.2317189871662
"의미부여"	23.2317189871662
"저번"	23.2317189871662
"하루이틀"	23.2317189871662
"홍콩보호법안"	23.2317189871662
"자본이탈"	23.2317189871662
"침체국면"	23.2317189871662
"국방대학"	23.2317189871662
"땡큐"	23.2317189871662
"왕지민"	23.2317189871662
"친중인사"	23.2317189871662
"루프"	23.2317189871662
"부티크"	23.2317189871662
"소호"	23.2317189871662
"식물"	23.2317189871662
"씨어터"	23.2317189871662
"엄두"	23.2317189871662
"여점"	23.2317189871662
"전구들"	23.2317189871662
"제철"	23.2317189871662
"집약적"	23.2317189871662
"페어링"	23.2317189871662
"프랑스인"	23.2317189871662
"헵번"	23.2317189871662
"홍콩여행"	23.2317189871662
"신세계인터내셔날"	23.2317189871662
"인두세"	23.2317189871662
"한준규"	23.2317189871662
"任國强"	23.2317189871662
"프렌즈"	23.2317189871662
"국제해사기구"	23.2317189871662
"기업별"	23.2317189871662
"디바이스"	23.2317189871662
"모잠비크"	23.2317189871662
"브랜드력"	23.2317189871662
"신약"	23.2317189871662
"액화"	23.2317189871662
"약물"	23.2317189871662
"조선사"	23.2317189871662
"컨테이너선"	23.2317189871662
"해운사"	23.2317189871662
"駐中"	23.2317189871662
"반봉건"	23.2317189871662
"戰線"	23.2317189871662
"주무"	23.2317189871662
"홍콩마카오판공실"	23.2317189871662
"검출"	23.2317189871662
"균형감"	23.2317189871662
"노부부"	23.2317189871662
"데스크"	23.2317189871662
"마늘"	23.2317189871662
"몸짓"	23.2317189871662
"수돗물"	23.2317189871662
"신축"	23.2317189871662
"심층적"	23.2317189871662
"현장감"	23.2317189871662
"회의실"	23.2317189871662
"오완"	23.2317189871662
"폭발물질"	23.2317189871662
"무역상"	23.2317189871662
"법들"	23.2317189871662
"참전용사"	23.2317189871662
"한판"	23.2317189871662
"시대위"	23.2317189871662
"일사천리"	23.2317189871662
"동인"	23.2317189871662
"공석"	23.2317189871662
"공장들"	23.2317189871662
"기시감"	23.2317189871662
"수수께끼"	23.2317189871662
"식견"	23.2317189871662
"안데스"	23.2317189871662
"협력체"	23.2317189871662
"형제자매들"	23.2317189871662
"외교당국"	23.2317189871662
"낙방"	23.2317189871662
"배양"	23.2317189871662
"손기원"	23.2317189871662
"옥신각신"	23.2317189871662
"우방국들"	23.2317189871662
"광주인권"	23.2317189871662
"호관"	23.2317189871662
"후보추천서"	23.2317189871662
"굴곡"	23.2317189871662
"대전지역"	23.2317189871662
"대체투자"	23.2317189871662
"매매가"	23.2317189871662
"섹터별"	23.2317189871662
"인보사"	23.2317189871662
"진폭"	23.2317189871662
"최진영"	23.2317189871662
"코오롱"	23.2317189871662
"트"	23.2317189871662
"시민상"	23.2317189871662
"오월"	23.2317189871662
"윤상원상"	23.2317189871662
"개종"	23.2317189871662
"라덴"	23.2317189871662
"로그인"	23.2317189871662
"알카에다"	23.2317189871662
"홀로코스트"	23.2317189871662
"렁차우팅"	23.2317189871662
"패권주의적"	23.2317189871662
"국제노선"	23.2317189871662
"워라밸"	23.2317189871662
"위메프"	23.2317189871662
"하이커우"	23.2317189871662
"화롄"	23.2317189871662
"인터"	23.2317189871662
"시스토당"	23.2317189871662
"김무성"	23.2317189871662
"방어용"	23.2317189871662
"미국정부"	23.2317189871662
"얼음"	23.2317189871662
"종성"	23.2317189871662
"해당자"	23.2317189871662
"공동대응"	23.2317189871662
"李嘉誠"	23.2317189871662
"겨자"	23.2317189871662
"권위적"	23.2317189871662
"매립지"	23.2317189871662
"조세피난처"	23.2317189871662
"하버플라자"	23.2317189871662
"안전관리팀"	23.2317189871662
"재가동"	23.2317189871662
"지배하"	23.2317189871662
"또래들"	23.2317189871662
"여고"	23.2317189871662
"경제사회"	23.2317189871662
"나침반"	23.2317189871662
"맥난민"	23.2317189871662
"익산"	23.2317189871662
"장점마을"	23.2317189871662
"국가고문"	23.2317189871662
"로힝야족"	23.2317189871662
"왕따"	23.2317189871662
"은행회관"	23.2317189871662
"최성락"	23.2317189871662
"선발대"	23.2317189871662
"공연단"	23.2317189871662
"순회공연"	23.2317189871662
"징표"	23.2317189871662
"콘웨이"	23.2317189871662
"합심"	23.2317189871662
"예산정책처"	23.2317189871662
"정책처"	23.2317189871662
"캐피털이코노믹스"	23.2317189871662
"금융안정"	23.2317189871662
"급등락"	23.2317189871662
"자산가격"	23.2317189871662
"정치불안"	23.2317189871662
"최재영"	23.2317189871662
"금리상승"	23.2317189871662
"김지만"	23.2317189871662
"장단기물"	23.2317189871662
"수혜국"	23.2317189871662
"어부지리"	23.2317189871662
"대선일"	23.2317189871662
"탈진상태"	23.2317189871662
"부채문제"	23.2317189871662
"성장둔화"	23.2317189871662
"하강세"	23.2317189871662
"가정폭력"	23.2317189871662
"경제분야"	23.2317189871662
"오라일리"	23.2317189871662
"미중산업경제연구소"	23.2317189871662
"발굴해"	23.2317189871662
"이슈뷰"	23.2317189871662
"조용찬"	23.2317189871662
"달해"	23.2317189871662
"의정활동"	23.2317189871662
"다양화"	23.2317189871662
"부산시"	23.2317189871662
"부의"	23.2317189871662
"보이그룹"	23.2317189871662
"댓글들"	23.2317189871662
"상ㆍ하원"	23.2317189871662
"존치"	23.2317189871662
"바실"	23.2317189871662
"소비자신뢰지수"	23.2317189871662
"업사이드"	23.2317189871662
"퍼폼"	23.2317189871662
"이종진"	23.2317189871662
"貼<U+5427>"	23.2317189871662
"협상가"	23.2317189871662
"신승"	23.2317189871662
"위엔룽역"	23.2317189871662
"지휘본부"	23.2317189871662
"카린"	23.2317189871662
"포트스트리트"	23.2317189871662
"ㆍ년"	23.2317189871662
"다득점"	23.2317189871662
"대한축구협회"	23.2317189871662
"부산아시아드주경기장"	23.2317189871662
"사전협의"	23.2317189871662
"아시아축구연맹"	23.2317189871662
"중국어권"	23.2317189871662
"帝"	23.2317189871662
"감화"	23.2317189871662
"거역"	23.2317189871662
"권역"	23.2317189871662
"대주교"	23.2317189871662
"로마제국"	23.2317189871662
"리투아니아"	23.2317189871662
"수도원"	23.2317189871662
"암투"	23.2317189871662
"양위"	23.2317189871662
"역사가들"	23.2317189871662
"위엄"	23.2317189871662
"정죄"	23.2317189871662
"진리"	23.2317189871662
"참회"	23.2317189871662
"추종자들"	23.2317189871662
"파멸"	23.2317189871662
"회고"	23.2317189871662
"유착"	23.2317189871662
"미행"	23.2317189871662
"성어"	23.2317189871662
"민통선"	23.2317189871662
"보수층"	23.2317189871662
"임종석"	23.2317189871662
"중략"	23.2317189871662
"지상군"	23.2317189871662
"한국갤럽"	23.2317189871662
"가택연금"	23.2317189871662
"나랏일"	23.2317189871662
"민주정부"	23.2317189871662
"서두"	23.2317189871662
"서영교"	23.2317189871662
"우리공화당"	23.2317189871662
"고질"	23.2317189871662
"알자지라"	23.2317189871662
"深"	23.2317189871662
"부심"	23.2317189871662
"불개입"	23.2317189871662
"유명인들"	23.2317189871662
"최시원씨"	23.2317189871662
"숲속"	23.2317189871662
"성소"	23.2317189871662
"에프엑스"	23.2317189871662
"매혹적"	23.2317189871662
"지배계급"	23.2317189871662
"청년학생들"	23.2317189871662
"철조망"	23.2317189871662
"역사인식"	23.2317189871662
"지난달말"	23.2317189871662
"해설사"	23.2317189871662
"홍콩역사박물관"	23.2317189871662
"카롱"	23.2317189871662
"미국이"	23.2317189871662
"알리바바닷컴"	23.2317189871662
"케이비"	23.2317189871662
"팬층"	23.2317189871662
"第一財經"	23.2317189871662
"제일제경"	23.2317189871662
"결행"	23.2317189871662
"우등생"	23.2317189871662
"피해의식"	23.2317189871662
"모르쇠"	23.2317189871662
"노여움"	23.2317189871662
"소비에트"	23.2317189871662
"창조적"	23.2317189871662
"급선회"	23.2317189871662
"시나차이징"	23.2317189871662
"民主建港協進聯盟"	23.2317189871662
"줄"	23.2317189871662
"저항자"	23.2317189871662
"초과배정옵션"	23.2317189871662
"신청율"	23.2317189871662
"관념"	23.2317189871662
"버니"	23.2317189871662
"사회민주연선"	23.2317189871662
"아이오와주"	23.2317189871662
"정치활동"	23.2317189871662
"각고"	23.2317189871662
"범야권"	23.2317189871662
"언론인터뷰"	23.2317189871662
"승차"	23.2317189871662
"엘리트층"	23.2317189871662
"최고위직"	23.2317189871662
"밤하늘"	23.2317189871662
"民意"	23.2317189871662
"경비팀"	23.2317189871662
"방연마스크"	23.2317189871662
"종소리"	23.2317189871662
"메이투안디엔핑"	23.2317189871662
"인싸"	23.2317189871662
"커스터마이징"	23.2317189871662
"寧吉喆"	23.2317189871662
"易綱"	23.2317189871662
"鐘山"	23.2317189871662
"공동명의"	23.2317189871662
"닝지저"	23.2317189871662
"공작원들"	23.2317189871662
"선거서"	23.2317189871662
"도전자"	23.2317189871662
"內憂外患"	23.2317189871662
"내부문건"	23.2317189871662
"수용자들"	23.2317189871662
"신경과민"	23.2317189871662
"웨이우얼자치구"	23.2317189871662
"신호들"	23.2317189871662
"전개방향"	23.2317189871662
"정책공조"	23.2317189871662
"지참"	23.2317189871662
"소속사"	23.2317189871662
"걸음씩"	23.2317189871662
"격전장"	23.2317189871662
"뉴월드개발"	23.2317189871662
"빈곤선"	23.2317189871662
"토착"	23.2317189871662
"명품업계"	23.2317189871662
"버핏"	23.2317189871662
"휘청"	23.2317189871662
"김동규"	23.2317189871662
"레드카드"	23.2317189871662
"가드너"	23.2317189871662
"마샤"	23.2317189871662
"공수구"	23.2317189871662
"성연주"	23.2317189871662
"기술주들"	23.2317189871662
"아일랜드구"	23.2317189871662
"패인"	23.2317189871662
"공소시효"	23.2317189871662
"비쟁점"	23.2317189871662
"대칭"	23.2317189871662
"사령관"	23.2317189871662
"요르단"	23.2317189871662
"통제하"	23.2317189871662
"듯홍콩"	23.2317189871662
"거름"	23.2317189871662
"독재체제"	23.2317189871662
"명부"	23.2317189871662
"요양원"	23.2317189871662
"혼탁"	23.2317189871662
"웨스크"	23.2317189871662
"교체론"	23.2317189871662
"주택부"	23.2317189871662
"광케이블"	23.2317189871662
"꼼수"	23.2317189871662
"나물"	23.2317189871662
"바이오팜"	23.2317189871662
"방글라데시"	23.2317189871662
"현산"	23.2317189871662
"후끈"	23.2317189871662
"민주정"	23.2317189871662
"선거구조"	23.2317189871662
"불합리성"	23.2317189871662
"反感"	23.2317189871662
"死地"	23.2317189871662
"포위하"	23.2317189871662
"퉁치화"	23.2317189871662
"홍콩여론조사연구소"	23.2317189871662
"군소"	23.2317189871662
"타이포구"	23.2317189871662
"물갈"	23.2317189871662
"離島"	23.2317189871662
"안정수단"	23.2317189871662
"내밀"	23.2317189871662
"땅콩"	23.2317189871662
"오마주"	23.2317189871662
"결속력"	23.2317189871662
"부당성"	23.2317189871662
"직능별"	23.2317189871662
"범죄인인도"	23.2317189871662
"춘위"	23.2317189871662
"선관"	23.2317189871662
"조일상"	23.2317189871662
"민권"	23.2317189871662
"월드뉴스"	23.2317189871662
"절박감"	23.2317189871662
"크리스티나"	23.2317189871662
"훈방"	23.2317189871662
"상공업계"	23.2317189871662
"균형적"	23.2317189871662
"대립구도"	23.2317189871662
"자유주의적"	23.2317189871662
"무대응"	23.2317189871662
"비생산적"	23.2317189871662
"쾌거"	23.2317189871662
"종반"	23.2317189871662
"강온양면책"	23.2317189871662
"땅덩어리"	23.2317189871662
"매스"	23.2317189871662
"승리감"	23.2317189871662
"실증"	23.2317189871662
"대응전략"	23.2317189871662
"정책기조"	23.2317189871662
"촛불운동"	23.2317189871662
"부동산업종"	23.2317189871662
"로춘위"	23.2317189871662
"지형도"	23.2317189871662
"해명글"	23.2317189871662
"서방지지자들"	23.2317189871662
"외국회사"	23.2317189871662
"정치에너지"	23.2317189871662
"직능대표제"	23.2317189871662
"직능대표직"	23.2317189871662
"충족수"	23.2317189871662
"사도"	23.2317189871662
"중앙도서관장"	23.2317189871662
"경험치"	23.2317189871662
"소수점"	23.2317189871662
"역할들"	23.2317189871662
"자산들"	23.2317189871662
"정책당국"	23.2317189871662
"정치상황"	23.2317189871662
"추상적"	23.2317189871662
"이간질"	23.2317189871662
"정례간담회"	23.2317189871662
"실적주"	23.2317189871662
"카카오페이"	23.2317189871662
"경기관총"	23.2317189871662
"낙심"	23.2317189871662
"친중파가"	23.2317189871662
"공격진"	23.2317189871662
"그래미"	23.2317189871662
"리버풀"	23.2317189871662
"무리뉴"	23.2317189871662
"박해묵"	23.2317189871662
"김동규씨"	23.2317189871662
"정치환경"	23.2317189871662
"도시미"	23.2317189871662
"입장신문"	23.2317189871662
"民建聯"	23.2317189871662
"개표율"	23.2317189871662
"미개표"	23.2317189871662
"스트레이트타임스"	23.2317189871662
"기형"	23.2317189871662
"닛케이아시안리뷰"	23.2317189871662
"편차"	23.2317189871662
"공무집행방해"	23.2317189871662
"보수단체"	23.2317189871662
"얌전"	23.2317189871662
"온인주"	23.2317189871662
"사랑채"	23.2317189871662
"일몰"	23.2317189871662
"전광훈"	23.2317189871662
"거래법"	23.2317189871662
"계도"	23.2317189871662
"꼬투리"	23.2317189871662
"소통장애"	23.2317189871662
"불신임"	23.2317189871662
"신임투표"	23.2317189871662
"대절"	23.2317189871662
"폐쇄회로화면"	23.2317189871662
"수작"	23.2317189871662
"메세"	23.2317189871662
"누락"	23.2317189871662
"프리랜서"	23.2317189871662
"건제파냐"	23.2317189871662
"귀감"	23.2317189871662
"기류들"	23.2317189871662
"집권층"	23.2317189871662
"국제시장"	23.2317189871662
"낙찰가"	23.2317189871662
"이직"	23.2317189871662
"선후배들"	23.2317189871662
"수년째"	23.2317189871662
"엇박자"	23.2317189871662
"일순간"	23.2317189871662
"직업적"	23.2317189871662
"함몰"	23.2317189871662
"금융연계성"	23.2317189871662
"최종합의"	23.2317189871662
"주둔중"	23.2317189871662
"거래선"	23.2317189871662
"순대외"	23.2317189871662
"산간"	23.2317189871662
"한파주의보"	23.2317189871662
"운행률"	23.2317189871662
"카라"	23.2317189871662
"분열상"	23.2317189871662
"무감각"	23.2317189871662
"기표"	23.2317189871662
"우체국"	23.2317189871662
"예상밴드"	23.2317189871662
"가부장"	23.2317189871662
"수분"	23.2317189871662
"주부들"	23.2317189871662
"주제별"	23.2317189871662
"콘크리트"	23.2317189871662
"한국적"	23.2317189871662
"투표행렬"	23.2317189871662
"튠먼"	23.2317189871662
"서울지하철"	23.2317189871662
"가설"	23.2317189871662
"시진핑체제"	23.2317189871662
"유교"	23.2317189871662
"직접민주주의"	23.2317189871662
"진시황"	23.2317189871662
"칼럼니스트"	23.2317189871662
"광포"	23.2317189871662
"등용"	23.2317189871662
"마중"	23.2317189871662
"사드사태"	23.2317189871662
"사촌"	23.2317189871662
"소금"	23.2317189871662
"아량"	23.2317189871662
"안하무"	23.2317189871662
"안하무인"	23.2317189871662
"여동생"	23.2317189871662
"자유게시판"	23.2317189871662
"장년"	23.2317189871662
"중용"	23.2317189871662
"표절"	23.2317189871662
"행태들"	23.2317189871662
"과잉반응"	23.2317189871662
"친여"	23.2317189871662
"수익처"	23.2317189871662
"내성"	23.2317189871662
"안테나"	23.2317189871662
"강공책"	23.2317189871662
"권력구조"	23.2317189871662
"미련"	23.2317189871662
"오토"	23.2317189871662
"웜비어"	23.2317189871662
"취약점"	23.2317189871662
"리야드"	23.2317189871662
"양국간"	23.2317189871662
"팜벨트"	23.2317189871662
"선거지"	23.2317189871662
"어판"	23.2317189871662
"안젤라"	23.2317189871662
"후보도"	23.2317189871662
"영상기획팀"	23.2317189871662
"새벽쯤"	23.2317189871662
"파괴냐"	23.2317189871662
"홍콩이"	23.2317189871662
"유권자분들"	23.2317189871662
"오열"	23.2317189871662
"위층"	23.2317189871662
"층간소음"	23.2317189871662
"수급별"	23.2317189871662
"외국인투자자들"	23.2317189871662
"재선가도"	23.2317189871662
"화학업종"	23.2317189871662
"문명화"	23.2317189871662
"반환후"	23.2317189871662
"본거지"	23.2317189871662
"제로섬"	23.2317189871662
"포문"	23.2317189871662
"시각차"	23.2317189871662
"개브리엘"	23.2317189871662
"난사군도"	23.2317189871662
"논객"	23.2317189871662
"원자력"	23.2317189871662
"칼라얀"	23.2317189871662
"파라셀"	23.2317189871662
"필리핀명"	23.2317189871662
"호앙사"	23.2317189871662
"말썽꾼"	23.2317189871662
"중앙통신"	23.2317189871662
"현격"	23.2317189871662
"본심"	23.2317189871662
"에스티"	23.2317189871662
"투표자들"	23.2317189871662
"시위자인"	23.2317189871662
"개인용"	23.2317189871662
"관행적"	23.2317189871662
"김두언"	23.2317189871662
"달러단기자금"	23.2317189871662
"법인용"	23.2317189871662
"양도성"	23.2317189871662
